"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.pdf_url","Input.Category","Input.Description","Input.Positive_Example_1","Input.Positive_Example_2","Input.Positive_Example_3","Input.Negative_Example_1","Input.Negative_Example_2","Input.Negative_Example_3","Answer.question","Approve","Reject"
"3WRBLBQ2GTKQJ57JAXXC190DKD1G0F","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:01 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:01 PDT 2023","","","3TS1AR6UQTQ1A092AEH5MN5FAUPF75","A38DC3BG1ZCVZ2","Approved","Tue Jun 13 18:16:31 PDT 2023","Tue Jun 13 18:41:44 PDT 2023","Fri Jun 16 18:41:44 PDT 2023","Wed Jun 14 06:25:14 PDT 2023","","","1513","100% (243/243)","100% (126/126)","100% (126/126)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--1058108.pdf","Ask a question about a figure in the document.","A good question refers to a figure number or page in the document.","What is the main takeaway of Figure 4?","What is the largest value in Figure 4?","What kind of graph is used on page 5?","What is the main takeaway of the second graph? (missing reference to page or figure number)","","","For Figure 1A in Open Access, where is the footfidget placed?"
"3Z3R5YC0P5ZLLE8FXFF43Z26G9YFTR","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:00 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:00 PDT 2023","","","3HWRJOOET8EVNKTY36VAZWGBL4VSEP","A2TBXASXZIRNNW","Approved","Tue Jun 13 15:54:23 PDT 2023","Tue Jun 13 16:00:14 PDT 2023","Fri Jun 16 16:00:14 PDT 2023","Wed Jun 14 06:25:15 PDT 2023","","","351","100% (255/255)","100% (141/141)","100% (141/141)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--228740874.pdf","Ask about the type of the document.","A good question asks whether a document falls into one or more categories, which are relevant to the document.","Is this document a scientific article?","Is this document about a residential lease or a commercial lease?","","What is this document? (too broad/general)","","","Is this document about Catholicism?"
"3L21G7IH498QCLD10MNIMEQRU1WY1X","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:51:56 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:51:56 PDT 2023","","","3NPI0JQDARH0ZBV31KGB3DB11UKTP9","A2WQT33K6LD9Z5","Approved","Tue Jun 13 15:22:48 PDT 2023","Tue Jun 13 16:12:09 PDT 2023","Fri Jun 16 16:12:09 PDT 2023","Wed Jun 14 06:25:43 PDT 2023","","","2961","100% (46/46)","100% (46/46)","100% (46/46)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--368918284.pdf","Ask for a rewrite of some text in the document.","Copy some text from the document and ask for it to be rewritten in a certain way,or with a certain style.
 
A good task contains the text to be rewritten, and a description of how it should be rewritten.","Can you rewrite this in more modern language: ""The thousand injuries of Fortunato I had borne as best I could. But when he ventured upon insult, I vowed revenge.""","Can you simplify this: ""In mice, immunoregulatory APCs express the dendritic  cell (DC) marker CD11c, and one or more distinctive  markers (CD8, B220, DX5).""","","Remove all typos. (too broad, does not refer to specific text)","","","Can you rewrite this so that it seems like someone is speaking to me directly: ""The regular meeting of the Motor Mill Foundation of Clayton County was held Tuesday, March 20, 2018, at Osborne Conservation Center. Chairman John Nikolai called the meeting to order at 7:06 p.m""."
"3KI0JD2ZU3U24NIXJJ9Z4XXBYD4673","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:01 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:01 PDT 2023","","","3F6KKYWMNEDTF1NTZF34UKOKYWENDD","A1NF6PELRKACS9","Approved","Tue Jun 13 18:16:34 PDT 2023","Tue Jun 13 19:00:34 PDT 2023","Fri Jun 16 19:00:34 PDT 2023","Wed Jun 14 06:24:46 PDT 2023","","","2640","100% (3837/3838)","100% (51/51)","100% (51/51)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--236636489.pdf","Ask a question about the structure of the document.","A good question references parts of the document by name, number, or page, and asks about content in those parts.","What is the main takeaway from section 5?","What counterexamples are provided in paragraph 3, section #1?","","How many sections are there in the document? (too easy to answer)","What is the title of the document? (too easy to answer)","","What is the main takeaway of the paragraphs mentioned in page 2 of the document?"
"375VMB7D4LVYEGE8CXLA1SXCTF2DIX","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:01 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:01 PDT 2023","","","3SPJ033424F0UMRZGDYQEYH47XUYJ1","A3UUH3632AI3ZX","Approved","Tue Jun 13 14:53:45 PDT 2023","Tue Jun 13 14:55:09 PDT 2023","Fri Jun 16 14:55:09 PDT 2023","Tue Jun 13 14:57:14 PDT 2023","","","84","100% (39/39)","100% (39/39)","100% (39/39)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--206938595.pdf","Ask for specific content to be extracted from the document.","A good extraction task asks to find content that's answerable with one or more highlights in the document.","Find all the councilmembers mentioned in this document.","What are the three central claims of the author?","What are the main findings?","""How many times does the author mention the title character?"" (not relevant question)","Write a short summary. (does not specify summary content)","","What is the definition of Output File Path?"
"3E9VAUV7BYQM69Q1W5GBXFJUYV2YAL","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:01 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:01 PDT 2023","","","33CKWXB73MWW9Z0SEZLBWBA86XA11V","A320QA9HJFUOZO","Approved","Tue Jun 13 17:01:26 PDT 2023","Tue Jun 13 17:20:45 PDT 2023","Fri Jun 16 17:20:45 PDT 2023","Wed Jun 14 06:25:14 PDT 2023","","","1159","100% (54/54)","100% (53/53)","100% (53/53)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--1058108.pdf","Ask a question about the document.","A good question can be fully answered by the information in the document and is not self-evident (not able to be verified with a quick scan).","Is 2pm on Wednesday free?","What evidence is used to support the author's conclusion in section #8?","","What is the title of subsection #4? (too easy to answer)","","","Which activity represents the lowest energy expenditure per hour in Figure 2?"
"3UEBBGULPH00LRN4XK5E8VO8ZN5FUI","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:00 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:00 PDT 2023","","","35BLDD71I999Q71YTOESVT108HSVZ3","A2R2YZTSME1K3F","Approved","Tue Jun 13 19:02:30 PDT 2023","Tue Jun 13 19:09:31 PDT 2023","Fri Jun 16 19:09:31 PDT 2023","Wed Jun 14 06:25:15 PDT 2023","","","421","100% (96/96)","100% (96/96)","100% (96/96)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--228740874.pdf","Ask a question that is not answerable with the document.","A good question might:(a) be related to the document
(b) refer to non-existent tables, figures, or sections
(c) not have enough information to answer it
(d) not be related to the document at all","","","","","","","What is Jeremy's prophecy?"
"3DIIW4IV8R7LEKVFJMKHYO36G29I4P","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:01 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:01 PDT 2023","","","3HSYG7LRBMA0L180UJXB6526O9FKKP","A3UUH3632AI3ZX","Approved","Tue Jun 13 17:06:41 PDT 2023","Tue Jun 13 17:32:29 PDT 2023","Fri Jun 16 17:32:29 PDT 2023","Wed Jun 14 06:24:46 PDT 2023","","","1548","100% (39/39)","100% (39/39)","100% (39/39)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--236636489.pdf","Ask for a summary of parts of the document or the full document.","A good summarization task specifies the content to summarize and summary type (e.g., length, style)","Can you provide a concise summary of section 2?","Write a detailed summary about the main takeaways of the paper.","","What is a summary of the document? (does not specify summary length)","","","Can you give me a quick summary of the the first half of the document?"
"3NFWQRSHVGQHG9M9DFGX4GNHQFQFGI","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:51:56 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:51:56 PDT 2023","","","3OVR4I9USSV1I2HSMWUSVAPJQRPQ41","A32CMQGGTSUK6Z","Approved","Tue Jun 13 15:26:17 PDT 2023","Tue Jun 13 15:33:11 PDT 2023","Fri Jun 16 15:33:11 PDT 2023","Wed Jun 14 06:25:43 PDT 2023","","","414","100% (875/875)","100% (35/35)","100% (35/35)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--368918284.pdf","Ask a question that can’t be answered with just the document.","A good question is related to the document, but the answer isn't found in the document.","What other books were written by the novelist author?","Besides the theory discussed in this document, what other scientific theories explain the given phenomena?","Can you explain the term ""mitochondria""?","Questions that are unrelated to the document's content","","","How much has the Silos internship been reduced by potentially this year?"
"36FQTHX3Z53Q9GY5DYNH2W7N7CT3BG","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:01 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:01 PDT 2023","","","3TVSS0C0E4CQJKS4D6U6V7JXUSAWTW","A2R2YZTSME1K3F","Approved","Tue Jun 13 16:25:58 PDT 2023","Tue Jun 13 16:42:34 PDT 2023","Fri Jun 16 16:42:34 PDT 2023","Wed Jun 14 06:24:46 PDT 2023","","","996","100% (96/96)","100% (96/96)","100% (96/96)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--206938595.pdf","Ask for a rewrite of some text in the document.","Copy some text from the document and ask for it to be rewritten in a certain way,or with a certain style.
 
A good task contains the text to be rewritten, and a description of how it should be rewritten.","Can you rewrite this in more modern language: ""The thousand injuries of Fortunato I had borne as best I could. But when he ventured upon insult, I vowed revenge.""","Can you simplify this: ""In mice, immunoregulatory APCs express the dendritic  cell (DC) marker CD11c, and one or more distinctive  markers (CD8, B220, DX5).""","","Remove all typos. (too broad, does not refer to specific text)","","","Could you rewrite this in language a 5th grader would understand?: ""Starting date for the range of records you want to include For example, for the Audit Task Log, this is the Audit Starting Date parameter. An entry in this field for the report sets the system to include audit records created on or after this date. Descriptive = This option lets you select a description of the starting date. For example, to use January 1st of the current year as the starting date, you would select Beginning of This Year. Offset = This option lets you enter a specific number of days, weeks, or months back to use as the starting date. For example, to use a starting date of 10 days ago, you would enter 10 in the first field and set the Ago option to Days. Exact = This option lets you enter a specific date and time to use as the starting date."""
"38O9DZ0A64ZVIMLRD7S486G3NXI62N","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:00 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:00 PDT 2023","","","3QXNC7EIPL7ERFI5MTW4XC9HZF590I","A320QA9HJFUOZO","Approved","Tue Jun 13 15:11:00 PDT 2023","Tue Jun 13 15:42:23 PDT 2023","Fri Jun 16 15:42:23 PDT 2023","Wed Jun 14 06:25:15 PDT 2023","","","1883","100% (54/54)","100% (53/53)","100% (53/53)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--160789287.pdf","Ask a question about a figure in the document.","A good question refers to a figure number or page in the document.","What is the main takeaway of Figure 4?","What is the largest value in Figure 4?","What kind of graph is used on page 5?","What is the main takeaway of the second graph? (missing reference to page or figure number)","","","What is the main point of the Bomb Threats section on Page 2?"
"3VDVA3ILIFRQQUS16G1CFEJNP57G1I","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:01 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:01 PDT 2023","","","3II4UPYCOMJEIY0LF7VLYEJP341QDX","AURYD2FH3FUOQ","Approved","Tue Jun 13 15:45:58 PDT 2023","Tue Jun 13 16:26:14 PDT 2023","Fri Jun 16 16:26:14 PDT 2023","Wed Jun 14 06:25:15 PDT 2023","","","2416","100% (27/27)","100% (27/27)","100% (27/27)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--1058108.pdf","Ask a question about a table in the document.","A good question can use multiple cells, rows, columns, or tables.","Can you convert the minutes column in Table 2 to hours?","What row has the maximum value of the ""Accuracy"" column?","","What value is in the third column, fourth row? (too easy to answer)","","","What is a type of dynamic sitting given in the discussion on page 3?"
"3ACRLU860PQTJEE22I4DLNBKY1JBEF","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:01 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:01 PDT 2023","","","3GNA64GUZHGJELLS01D202VXQQ3Q5V","A34QZDSTKZ3JO9","Approved","Tue Jun 13 18:18:34 PDT 2023","Tue Jun 13 18:19:20 PDT 2023","Fri Jun 16 18:19:20 PDT 2023","Wed Jun 14 06:24:46 PDT 2023","","","46","100% (167/167)","100% (167/167)","100% (167/167)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--206938595.pdf","Ask a question that can’t be answered with just the document.","A good question is related to the document, but the answer isn't found in the document.","What other books were written by the novelist author?","Besides the theory discussed in this document, what other scientific theories explain the given phenomena?","Can you explain the term ""mitochondria""?","Questions that are unrelated to the document's content","","","What kind of computer should you be following these instructions with?"
"3VP28W7DUPWH7QHE374MPN3N15KFZ7","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:01 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:01 PDT 2023","","","3JPSL1DZ5VBVHUKHF5C24JGEDT7ANO","A38DC3BG1ZCVZ2","Approved","Tue Jun 13 17:22:00 PDT 2023","Tue Jun 13 17:22:51 PDT 2023","Fri Jun 16 17:22:51 PDT 2023","Wed Jun 14 06:24:46 PDT 2023","","","51","100% (243/243)","100% (126/126)","100% (126/126)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--236636489.pdf","Ask for specific content to be extracted from the document.","A good extraction task asks to find content that's answerable with one or more highlights in the document.","Find all the councilmembers mentioned in this document.","What are the three central claims of the author?","What are the main findings?","""How many times does the author mention the title character?"" (not relevant question)","Write a short summary. (does not specify summary content)","","What is a way that manufacturers have gone around state and federal gun laws?"
"3W0KKJIARTLD3G85VSV6SGYOASU8KX","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:01 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:01 PDT 2023","","","3B3WTRP3DEELNPLJ1G0IG02WWFG29Q","A2R2YZTSME1K3F","Approved","Tue Jun 13 17:04:56 PDT 2023","Tue Jun 13 17:12:15 PDT 2023","Fri Jun 16 17:12:15 PDT 2023","Wed Jun 14 06:25:15 PDT 2023","","","439","100% (96/96)","100% (96/96)","100% (96/96)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--1058108.pdf","Ask a question about the structure of the document.","A good question references parts of the document by name, number, or page, and asks about content in those parts.","What is the main takeaway from section 5?","What counterexamples are provided in paragraph 3, section #1?","","How many sections are there in the document? (too easy to answer)","What is the title of the document? (too easy to answer)","","Could you explain the gist of the Protocol section?"
